M671411658183606272,1,نادي الحكومه والمتصدر بالغش والمتاهل بالغش يمسي عليكم ويقول لكم اي معامله في دائره حكوميه ترانا حاضرين ههههههههه الهلال_التعاون اقوووى صياح,neg,
M671408605820792832,1,نبااااااح من الفقراويه الهلال_التعاون,neg,
M671412761910472704,1,نباحهم وتدليسهم وصل منشن الملك الله يحفظه اعصابكم ارحمو قلوبكم ياجماعه هههههههههههههههههه الهلال_التعاون ,neg,
M671413583008423936,1,نبي تاق نتذكر فيه الجحفله الهلال_التعاون,neg,
M671413513206808576,2,نجلد اصفر القصيم واللي يصيح اصفر الرياض الهلال_التعاون قووووووووووويه ,neg,
M671411121639788544,1,نجلد اصفر القصيم واللي يصيح اصفر الرياض الهلال_التعاون ههههههههه قووووييييييه ,neg,
M671409132214362112,1,نجلد اصفر بري ده ويصيح اصفر الري اض الهلال_التعاون,neg,
M671412212637016064,1,نجلد بن ثالث فيصيح بن سادس الهلال_التعاون,neg,
M671411067487182848,1,نصيح من الهلال والتحكيم ياللي تصيحون انتم شايفين فرقكم داخل وخارج الملعب ضعيفين سمعني صياااااح الهلال_التعاون الاهلي النصر,neg,
M671412795754340352,1,نصيحه لكل نصراوي صحتك اهم من الدفاع عن الوهم والصراخ المزمن الهلال_التعاون,neg,
M671413088290238464,1,نصيحه لوجه الله ياصغير الرياض لاتدخلون في الذمم فتنقلونها من ملاعب الكوره الى يومن عظيم الا من اتى الله بقلب سليم الهلال_التعاون,neg,
M671413142740672512,1,نفسي اشوف حكم محلي يظلم الهلال باخطاا تؤدي الى خسارته عشان نبغى نسمعهم يقولون الاخطاا جزا من اللعبه الهلال_التعاون,neg,
M671412265418170368,1,نفوز ع التعاون ويبكي فقر الرياض اخواننا اللي ترتيبهم السادس وش تبون الهلال_التعاون التعاون_الهلال,neg,
M671412920308400128,1,نفوز على التعاون يصيح جمهور الفقر اكثرررر ياالسادس الهلال_التعاون,neg,
M671414626157002752,1,نقول لاخواننا اللي يصايحون اليوم صياح_جماعي الهلال_التعاون ,neg,
M671408839422513152,1,نوووووووور قاهر التحكيم قاهر لجنه الانحطاط قاهر كبار شخصيات نادي الهلال نوووور الكريزما قاهر اسيا الهلال_التعاون ,neg,
M671415787576537088,1,نيشمورا كان انتقاما الاهيا لافعال الهلال وبعد هذا انتظرو انتقاما اشد يا بنو هلال فان الله لايهمل الهلال_التعاون ,neg,
M671410751622537216,1,هالحكم سبحان ربه ظالم وما اعدله نيشيمورا الهلال_التعاون التعاون_الهلال الحنفوش_التعاون ,neg,
M671410768647168000,1,هالحين الفقراويه وشو له يصيحون الهلال_التعاون ,neg,
M671415973522644992,1,هذا ايش يقال له دفع رباعي ولا سداسي يامتعلمين يابتوع المدارس هاه الهلال_التعاون,neg,
M671409317040517120,1,هذا مثال للفريق وعهره الهلال_التعاون ,neg,
M671414508469035008,1,هذا من ضمن صياحهم الهلال_التعاون المركز_السادس بنو فقرر ,neg,
M671408482705346560,1,هذا والله المدفوع والا ها العانس ماتاخذ ولا كاس حواريا الهلال_التعاون ,neg,
M671409836081455104,1,هذا يدل ان الاعلامي والمشجع النصراوي مالهم في الكوره مع الخيل ياشقراا الهلال_التعاون كاس_ولي_العهد ,neg,
M671414132881678336,1,هذه رياضتنا لاتزعلوا الهلال_التعاون,neg,
M671410887249514496,1,هل تعلم ان اللي يصيحون حاليا قبل ايام واجهوا الفتح وحرم الفتح من ركلتين جزاا دائما يدعون المظلوميه وهم الاكثر فائده الهلال_التعاون,neg,
M671411954859302912,1,هم للحين يصايحون الله يهديك يابوحنفوش الهلال_التعاون ,neg,
M671413867105382400,1,ههههههههههههههههههه صياح صيااااح صيااااح الهلال_التعاون,neg,
M671415997560168448,1,هيييييي تسمع يافقراوي انت برى البطوله يا الهلال_التعاون ,neg,
M671410271546531840,1,وافووح صدري حسبنا الله دوله الانسانيه وتطبيق الشريعه ها العنزي_يهدد_عسكر_السعوديه الهلال_التعاون زد_رصيدك17 ,neg,
M671415850075836416,1,والله الخايس ناصر الميدا يتحرك ومزعج ويصنع فرص وعرضيات داخل 18_ناصر مزاجي متى ما بغى بدع ومتى ما مسكت معه مات الهلال_التعاون ,neg,
M671409097238061056,1,والله ثم والله لو اني زعيقي كان استحي على دمي والله انهم قليلين ادب زي راعيهم مايعترفو اصحاب الرشاوي والتحكيم الهلال_التعاون,neg,
M671413985632219136,1,والله ماهي عادتي لكن تفوووووو على هيك تحكيم الهلال_التعاون,neg,
M671414340604600320,1,وبس والله الهلال_التعاون صيح يا ابني صيح ,neg,
M671413202069102592,1,وجهه الحمار تعرفه سبحان الله الهلال_التعاون,neg,
M671411692895641600,1,وروووني صيااحكمم اه ياابطني الهلال_التعاون ,neg,
M671412493793828864,1,وسط رياضي مخيس برعايه الزعيق الهلال_التعاون,neg,
M671416171762196480,1,وش الشئ المشترك بين الفقراويه والشيعه كلهم يلطمون الهلال الزعيم الهلال_التعاون,neg,
M671408348219252736,1,وش ترجى من فريق هذي منابرهم ما يدرون ان المباراه في كاس ولي العهد الهلال_التعاون ,neg,
M671412635032788992,1,وش دخل بنو فقر بمباراه الهلال_التعاون صدق من سماهم نفسيه ,neg,
M671411309297180672,1,وش دخلك يافقرواي في المباراه اها رجعت لوضعك طبيعي الهلال_التعاون ,neg,
M671411899280543744,1,وضع بنو فقر الان الهلال_التعاون,neg,
M671415210402516992,1,وهذه ليس اخطاا كارثيه الهلال_التعاون ,neg,
M671409855605927936,1,ويقولون ليش الهلال ما يتوفق باسيا دعوات المظلومين الهلال_التعاون الجميع_تضرر_من_التحكيم_الا_الهلال,neg,
M671412363367723008,1,ي عزي عنكم لهدرجه الهلال قاهركم الهلال_التعاون,neg,
M671410281726259200,1,يا اختى اتق الله الهلال_التعاون ,neg,
M671416055991042048,1,يا حليلهم ممنشنين الملك واحشني لطمك و صياحك ياوضيع الهلال_التعاون ,neg,
M671409265957998592,1,يا فقراويه بالله وش دخلكم ف المباراه يعني الثامن ع الدوري وطلعتم برا كاس ولي العهد وباقي لكم وجه تتكلمون الهلال_التعاون,neg,
M671411153394900992,1,يااخوان لا ندخل بنواي الحكم لكن كان هناك اخطاا اكيد غير متعمده ظلم فيها التعاون لكن كمستوى الهلال كان اقوى الهلال_التعاون,neg,
M671408442360397824,1,ياانا شفت حمير بس زي هالحمار ماراح اشوف الهلال_التعاون ,neg,
