M666943830017617920,1,الحكومه الفرنسيه ليس لنا عدو في سوريا الا داعش وانا اقول اذا تحقق الهدف من هجمات باريس,سلبي,محايد
M666952832470360064,1,الرئيس الفرنسي فرانسوا هولاند المعتقلون في سان دوني على صله بتفجيرات باريس هجمات_باريس ,سلبي,محايد
M666953037114667008,1,الرئيس الفرنسي فرانسوا هولاند فرنسا تخوض حربا ضد الارهاب هجمات_باريس ,سلبي,محايد
M666956480864759808,1,السلطات الاسبانيه لا تخطط بتاجيل الكلاسيكو_الاسباني بين ريال_مدريد و برشلونه بعد هجمات_باريس والمباراه ستكون في موعدها,إيجابي,محايد
M666949371129384960,4,الشرطه الالمانيه تداهم ماوى للاجئين للبحث عن متورط في هجمات باريس ,كلاهما,محايد
M666957049998286848,1,الشرطه الفرنسيه تحقق مع شاب عربي اسكن منفذي هجمات باريس ,سلبي,محايد
M666955136154103808,1,الشرطه الفرنسيه تعتقل 3 في عمليه استهداف منفذي هجمات باريس المصري اليوم ,سلبي,محايد
M666960586211766272,1,الشرطه الفرنسيه تعتقل اكثر من 20 الف علي خلفيه هجمات باريس و البعض رهن الاقامه الجبريه,سلبي,محايد
M666953199581052928,1,الشرطه تطوق دار الاوبرا المصريه بعد هجمات باريس والدخول بالرقم القومي ,سلبي,محايد
M666948530704154624,1,العرب تقريبا اتكلموا علي البومه الجسمي اكثر من كلامهم على قتلي فرنسا في وسم هجمات_باريس اعتدااات_باريس,سخرية,لا يمكن تحديده
M666940449018507264,9,العربيه انتحاريه سانت دوني قد تكون زوجه مدبر هجمات باريس ,سلبي,محايد
M666952593206284288,1,الغارديان نحن مصدمون منفذو هجمات باريس اعمارهم تتراوح ما بين 15 18 عاما فقط ,سلبي,محايد
M666936292064784384,1,القياده الفرنسيه تتوعد بالرد على هجمات_باريس وقالت سنحارب الارهاب اينما وجد للعقلاا لماذا لانناقش اساسا كيف تربع الارهاب على عرش العالم,إيجابي,محايد
M666957716557025280,1,الكشف عن فحوى برقيه التحذير العراقيه من هجمات_باريس العراق الارهاب فرنسا اعتدااات_فرنسا ,إيجابي,محايد
M666954888555929600,1,المانيا الشرطه تداهم ماوى للاجئين بحثا عن متورط في هجمات باريس الماني OI6Ok,كلاهما,لا يمكن تحديده
M666952573279186944,1,المخابرات الجزائريه حذرت فرنسا قبل شهر من هجمات باريس الارهابيه ,إيجابي,محايد
M666958613597036544,3,المعارضه الفرنسيه بعد هجمات باريس دعوه نحو الواقعيه via ,إيجابي,لا يمكن تحديده
M666947098819080192,1,الناس دي عايزه من مصر ايه سبونا في حالناوارحمانا مصر ام الدينا هجمات_باريس,سلبي,لا يمكن تحديده
M666938003605073920,1,النائب العام الفرنسي لا يمكننا الكشف عن هويات من تم اعتقالهم بعمليه الدهم في سان_دوني باريس فرنسا هجمات_باريس ,سلبي,محايد
M666948162775592960,1,النيابه العامه البلجيكيه اثنتان من السيارات التي استخدمها منفذو هجمات باريس استؤجرتا في بلجيكا,سلبي,محايد
M666936004465573888,1,اليوم السابع بان كى مون يعلن اعداد خطه دوليه لمكافحه التشدد بعد هجمات باريس ادهشنا بهبلك انت كمان ,إيجابي,محايد
M666939862323470336,1,انتحاريه سان دوني يرجح ان تكون زوجه ابا عود مدبر هجمات باريس ,سلبي,محايد
M666940262275555328,3,انتحاريه سانت دوني قد تكون زوجه مدبر هجمات باريس اخر_الاخبار,سلبي,محايد
M666941327951699968,1,انتقدت منظمه اليونيسيف التابعه للامم المتحده امس الثلاثاا اغلاق الحدود امام اللاجئين السوريين بعد هجمات باريس يوم الجمعه الماضي ,سلبي,محايد
M666953806412951552,1,انتهاا العمليه الامنيه في ضاحيه سان_دوني في باريس وهذه حصيلتها هجمات_باريس فرنسا ,إيجابي,محايد
M666941972951756800,3,انتهاا عمليه مكافحه الارهاب في سان دوني شمال باريس alkhaleej صحيفه_الخليج هجمات_باريس,إيجابي,لا يمكن تحديده
M666942177948377088,6,انفراد هذا ما يتعرض له الاسلام والمسلمون في فرنسا بعد هجمات باريس ,سلبي,محايد
M666953644626067456,1,اولاند الارهاب يحاول ان يغرق بلدنا في الخوف ونحن نطلب منكم الوحده مباشر فرنسا هجمات_باريس ,سلبي,محايد
M666953274491281408,1,اولاند الارهاب يهاجم افكار فرنسا وهويتها والحريات العالميه التي ندافع عنها فرنسا هجمات_باريس ,سلبي,محايد
M666953476245692416,1,اولاند الشباب الفرنسي كان الهدف من هجمات باريس لانه يمثل الحيويه مباشر فرنسا هجمات_باريس ,سلبي,محايد
M666954975319343104,1,اولاند سنواجه الشبكات التي تساعد الارهابيين على ضربنا مباشر فرنسا هجمات_باريس ,سلبي,محايد
M666953816269561856,1,اولاند فرنسا برمتها تعرضت للهجوم بسبب الحرب التي تخوضها للقضاا علي الارهاب مباشر الان باريس هجمات,سلبي,محايد
M666952836413038592,1,اولاند نحن في حرب ضد ارهاب قرر هو ان يشن علينا حربا مباشر فرنسا هجمات_باريس ,سلبي,محايد
M666953899832696832,1,اولاند نحن في حرب ضد ارهاب قرر هو ان يشن علينا حربا والشباب الفرنسي كان الهدف من هجمات باريس لانه يمثل الحيويه الرايه فرنسا,سلبي,محايد
M666959244810432512,1,باحث اميركي يتنبا بحرب عالميه ثالثه اثر هجمات باريس Rassed ,سلبي,لا يمكن تحديده
M666948083788455936,1,بالفيديو اوباما هجمات باريس اعتداا على العالم المتحضر ,سلبي,محايد
M666937962626723840,1,بالفيديو رد فعل المسلمين في فرنسا بعد هجمات باريس ,إيجابي,محايد
M666951607297396736,1,بالفيديو شاهد ماذا وجد داخل غرفه نزل بها منفذي هجمات باريس اقرا المزيد ,سلبي,محايد
M666944803079352320,1,بالفيديو عمليه واسعه للشرطه الفرنسيه لمداهمه المشتبه بهم في هجمات باريس ,إيجابي,محايد
M666948154949050368,1,بالفيديو فرنسيون يضعون الزهور بالقرب من مسرح باتاكلان في باريس هجمات_باريس تفجيرات_باريس فرنسا مسرح,إيجابي,محايد
M666935401463087104,1,بالفيديو ماذا قال هذا الولد عن هجمات باريس وما كان رد والده ,سلبي,محايد
M666943626719686656,1,بالفيديو هل ستغير هجمات باريس سياسات اوروبا تجاه الازمه السوريه ,سلبي,محايد
M666949383909449728,1,بالنسبه للي متعاطفين مع فرنسا نسيتو شو عملو مع ابو عصام وشباب حاره الضبع ولكم دم صبحي لسا ما نشف يا حيف بس هجمات_باريس_الارهابيه,سخرية,لا يمكن تحديده
